plev,time,pc
100000.0,1853-07-14 12:00:00,-0.3464982115437795
100000.0,1853-07-15 12:00:00,-0.12771217416589317
100000.0,1853-07-16 12:00:00,-0.01618608854631718
100000.0,1853-07-17 12:00:00,-0.3472051621348552
100000.0,1853-07-18 12:00:00,-0.7030074240928101
100000.0,1853-07-19 12:00:00,-0.6924182799825677
100000.0,1853-07-20 12:00:00,-0.01106586794131409
100000.0,1853-07-21 12:00:00,0.36514348287795995
100000.0,1853-07-22 12:00:00,0.46177796592630477
100000.0,1853-07-23 12:00:00,0.7820027114097852
100000.0,1853-07-24 12:00:00,1.1198369209918755
100000.0,1853-07-25 12:00:00,1.4269380139016126
100000.0,1853-07-26 12:00:00,1.6630581646932423
100000.0,1853-07-27 12:00:00,1.8840124597744676
100000.0,1853-07-28 12:00:00,1.8043180005706907
100000.0,1853-07-29 12:00:00,1.588904261870536
100000.0,1853-07-30 12:00:00,1.0803858185183033
100000.0,1853-07-31 12:00:00,0.6922959145839243
100000.0,1853-08-01 12:00:00,0.33341636734915614
100000.0,1853-08-02 12:00:00,-0.08639302057205031
100000.0,1853-08-03 12:00:00,-0.06629555991743953
100000.0,1853-08-04 12:00:00,0.29579211378685294
100000.0,1853-08-05 12:00:00,0.2995426384563833
100000.0,1853-08-06 12:00:00,-0.0990114960360472
100000.0,1853-08-07 12:00:00,-0.27413111343887087
100000.0,1853-08-08 12:00:00,0.11121255546003142
100000.0,1853-08-09 12:00:00,0.18561054795737048
100000.0,1853-08-10 12:00:00,-0.33213764912150545
100000.0,1853-08-11 12:00:00,-0.8322380428627602
100000.0,1853-08-12 12:00:00,-1.1438865973592038
100000.0,1853-08-13 12:00:00,-1.268686964057623
100000.0,1853-08-14 12:00:00,-1.2926222578526088
100000.0,1853-08-15 12:00:00,-1.1376359928971969
100000.0,1853-08-16 12:00:00,-1.0286768546169802
100000.0,1853-08-17 12:00:00,-0.5838641263721397
100000.0,1853-08-18 12:00:00,-0.3026707652073958
100000.0,1853-08-19 12:00:00,-0.43255905873174133
100000.0,1853-08-20 12:00:00,-0.34233465486739145
100000.0,1853-08-21 12:00:00,0.04650997796643659
100000.0,1853-08-22 12:00:00,0.15290598477937012
100000.0,1853-08-23 12:00:00,0.11642451434069293
100000.0,1853-08-24 12:00:00,0.015490817069905133
100000.0,1853-08-25 12:00:00,-0.2789121616847435
100000.0,1853-08-26 12:00:00,-0.3597074938521681
100000.0,1853-08-27 12:00:00,-0.13436599662089566
100000.0,1853-08-28 12:00:00,-0.21588400824299478
100000.0,1853-08-29 12:00:00,-0.53668706280399
100000.0,1853-08-30 12:00:00,-1.2298223538603779
100000.0,1853-08-31 12:00:00,-1.1421761919873437
100000.0,1853-09-01 12:00:00,-0.1528951875989426
100000.0,1853-09-02 12:00:00,0.4405828427824074
100000.0,1853-09-03 12:00:00,0.9780188613915093
100000.0,1853-09-04 12:00:00,1.5051372172165371
100000.0,1853-09-05 12:00:00,1.8953140538437752
100000.0,1853-09-06 12:00:00,1.9205479816490196
100000.0,1853-09-07 12:00:00,0.7897436345201984
100000.0,1853-09-08 12:00:00,-0.14189340082546684
100000.0,1853-09-09 12:00:00,-0.11450434978966105
100000.0,1853-09-10 12:00:00,0.5412427819101949
100000.0,1853-09-11 12:00:00,0.2301068250688321
100000.0,1853-09-12 12:00:00,-0.195278922078294
100000.0,1853-09-13 12:00:00,-0.264760015184494
100000.0,1853-09-14 12:00:00,0.4788940838094768
100000.0,1853-09-15 12:00:00,0.5865990915021031
100000.0,1853-09-16 12:00:00,1.0608650147670449
100000.0,1853-09-17 12:00:00,1.3079171863580803
100000.0,1853-09-18 12:00:00,0.4253470864246777
100000.0,1853-09-19 12:00:00,-0.29078345591378724
100000.0,1853-09-20 12:00:00,-0.5304035120429589
100000.0,1853-09-21 12:00:00,-0.20431645457751144
100000.0,1853-09-22 12:00:00,0.3441751394916241
100000.0,1853-09-23 12:00:00,0.5292760825350259
100000.0,1853-09-24 12:00:00,0.33818481416076324
100000.0,1853-09-25 12:00:00,-0.35083677123528517
100000.0,1853-09-26 12:00:00,-0.6423478824133066
100000.0,1853-09-27 12:00:00,-0.06060573426994963
100000.0,1854-05-04 12:00:00,0.9596787056238129
100000.0,1854-05-05 12:00:00,1.270346459935096
100000.0,1854-05-06 12:00:00,1.2471315899841702
100000.0,1854-05-07 12:00:00,1.5074871435073367
100000.0,1854-05-08 12:00:00,1.1639320144975884
100000.0,1854-05-09 12:00:00,0.12856219439496935
100000.0,1854-05-10 12:00:00,-0.13804465482593364
100000.0,1854-05-11 12:00:00,0.09827793579354481
100000.0,1854-05-12 12:00:00,0.10256814813948009
100000.0,1854-05-13 12:00:00,0.3290167657358785
100000.0,1854-05-14 12:00:00,0.24073128935990454
100000.0,1854-05-15 12:00:00,0.20266108930432802
100000.0,1854-05-16 12:00:00,-0.2603674184040919
100000.0,1854-05-17 12:00:00,-0.8699584534366369
100000.0,1854-05-18 12:00:00,-1.1818487753366131
100000.0,1854-05-19 12:00:00,-0.8156829899045795
100000.0,1854-05-20 12:00:00,-0.11283109887875023
100000.0,1854-05-21 12:00:00,0.33344157128811897
100000.0,1854-05-22 12:00:00,0.3722639046334359
100000.0,1854-05-23 12:00:00,0.26678013583059784
100000.0,1854-05-24 12:00:00,-0.12902649905562663
100000.0,1854-05-25 12:00:00,-0.3638339198636243
100000.0,1854-05-26 12:00:00,-0.21433422052836643
100000.0,1854-05-27 12:00:00,0.02081720957306125
100000.0,1854-05-28 12:00:00,0.30003949283680265
100000.0,1854-05-29 12:00:00,0.4926320922349469
100000.0,1854-05-30 12:00:00,0.5956815493143115
100000.0,1854-05-31 12:00:00,0.4520109478586733
100000.0,1854-06-01 12:00:00,0.20163084114713736
100000.0,1854-06-02 12:00:00,-0.10263677080464191
100000.0,1854-06-03 12:00:00,-0.5508962884711974
100000.0,1854-06-04 12:00:00,-1.0991000607990808
100000.0,1854-06-05 12:00:00,-1.6495897858109343
100000.0,1854-06-06 12:00:00,-1.9774338124667934
100000.0,1854-06-07 12:00:00,-2.136172209329748
100000.0,1854-06-08 12:00:00,-2.35906226783563
100000.0,1854-06-09 12:00:00,-2.3257503492695224
100000.0,1854-06-10 12:00:00,-1.8615805854777359
100000.0,1854-06-11 12:00:00,-1.3753635053311368
100000.0,1854-06-12 12:00:00,-1.2012461108974035
100000.0,1854-06-13 12:00:00,-1.195442995251456
100000.0,1854-06-14 12:00:00,-1.3099360247041554
100000.0,1854-06-15 12:00:00,-1.6219209123998262
100000.0,1854-06-16 12:00:00,-1.8119597876029565
100000.0,1854-06-17 12:00:00,-2.132802512558962
100000.0,1854-06-18 12:00:00,-2.400062114138859
100000.0,1854-06-19 12:00:00,-2.2570357927087352
100000.0,1854-06-20 12:00:00,-2.0187545192646166
100000.0,1854-06-21 12:00:00,-1.710132126160739
100000.0,1854-06-22 12:00:00,-1.1921613672710738
100000.0,1854-06-23 12:00:00,-1.1636240042210773
100000.0,1854-06-24 12:00:00,-1.322024830178554
100000.0,1854-06-25 12:00:00,-1.1618657841306
100000.0,1854-06-26 12:00:00,-0.8926003317260958
100000.0,1854-06-27 12:00:00,-1.0763255361495232
100000.0,1854-06-28 12:00:00,-1.4275153015939561
100000.0,1854-06-29 12:00:00,-1.3349948663431817
100000.0,1854-06-30 12:00:00,-1.1040011046701785
100000.0,1854-07-01 12:00:00,-1.0319627391063606
100000.0,1854-07-02 12:00:00,-0.3213664125535131
100000.0,1854-07-03 12:00:00,0.24407961820916127
100000.0,1854-07-04 12:00:00,0.26544825563634045
100000.0,1854-07-05 12:00:00,0.3063996080808592
100000.0,1854-07-06 12:00:00,-0.2894715316620649
100000.0,1854-07-07 12:00:00,-0.3972547334632974
100000.0,1854-07-08 12:00:00,-0.21876078947189898
100000.0,1854-07-09 12:00:00,0.6625422562981007
100000.0,1854-07-10 12:00:00,1.21141391735481
100000.0,1854-07-11 12:00:00,0.8701470317229995
100000.0,1854-07-12 12:00:00,0.35545498558713956
100000.0,1854-07-13 12:00:00,0.058560193799171587
100000.0,1854-07-14 12:00:00,-0.0575823425907897
100000.0,1854-07-15 12:00:00,-0.19731406599831813
100000.0,1854-07-16 12:00:00,-0.2105670643836857
100000.0,1854-07-17 12:00:00,-0.16809533663379894
100000.0,1854-07-18 12:00:00,-0.16243174615508574
100000.0,1854-07-19 12:00:00,0.1987853639144414
100000.0,1854-07-20 12:00:00,0.8276969631738758
100000.0,1854-07-21 12:00:00,1.2655100844242342
100000.0,1854-07-22 12:00:00,1.3966533961669843
100000.0,1854-07-23 12:00:00,1.3391992427563206
100000.0,1854-07-24 12:00:00,1.3246903456421077
100000.0,1854-07-25 12:00:00,1.147043218894779
100000.0,1854-07-26 12:00:00,1.0188566176770275
100000.0,1854-07-27 12:00:00,0.9811600267859292
100000.0,1854-07-28 12:00:00,0.8510581195012195
100000.0,1854-07-29 12:00:00,0.6056372289259361
100000.0,1854-07-30 12:00:00,0.4369721362717967
100000.0,1854-07-31 12:00:00,0.5244437656447241
100000.0,1854-08-01 12:00:00,0.6079134095014261
100000.0,1854-08-02 12:00:00,0.6344831379197999
100000.0,1854-08-03 12:00:00,0.31767574349953565
100000.0,1854-08-04 12:00:00,-0.022604063595962735
100000.0,1854-08-05 12:00:00,-0.5554000838315266
100000.0,1854-08-06 12:00:00,-1.0413856970703135
100000.0,1854-08-07 12:00:00,-1.433903568821072
100000.0,1854-08-08 12:00:00,-1.714214836157881
100000.0,1854-08-09 12:00:00,-1.7906283242983134
100000.0,1854-08-10 12:00:00,-1.3982656969081244
100000.0,1854-08-11 12:00:00,-1.1820333226552018
100000.0,1854-08-12 12:00:00,-1.136834563188082
100000.0,1854-08-13 12:00:00,-0.8793670243938356
100000.0,1854-08-14 12:00:00,-0.22668232319329537
100000.0,1854-08-15 12:00:00,0.45850238531977494
100000.0,1854-08-16 12:00:00,0.6969862588601777
100000.0,1854-08-17 12:00:00,0.621874774707579
100000.0,1854-08-18 12:00:00,0.39050895654252993
100000.0,1854-08-19 12:00:00,0.4956627197887813
100000.0,1854-08-20 12:00:00,0.7925897806688276
100000.0,1854-08-21 12:00:00,0.8014871772737726
100000.0,1854-08-22 12:00:00,0.42286481950303245
100000.0,1854-08-23 12:00:00,0.09753385448717239
100000.0,1854-08-24 12:00:00,-0.14630082338977407
100000.0,1854-08-25 12:00:00,0.13589258244962038
100000.0,1854-08-26 12:00:00,0.34716620869868775
100000.0,1854-08-27 12:00:00,0.014808383128005172
100000.0,1854-08-28 12:00:00,-0.22726072470166442
100000.0,1854-08-29 12:00:00,-0.24347111147637715
100000.0,1854-08-30 12:00:00,-0.19014626988258193
100000.0,1854-08-31 12:00:00,-0.3058833824192679
100000.0,1854-09-01 12:00:00,0.14011193974405872
100000.0,1854-09-02 12:00:00,0.24018354418789134
100000.0,1854-09-03 12:00:00,-0.1091437741055558
100000.0,1854-09-04 12:00:00,-0.6294915202135929
100000.0,1854-09-05 12:00:00,-0.8119697144743507
100000.0,1854-09-06 12:00:00,-1.1857519110660901
100000.0,1854-09-07 12:00:00,-1.647869816758078
100000.0,1854-09-08 12:00:00,-1.764572068388125
100000.0,1854-09-09 12:00:00,-1.7723054457995577
100000.0,1854-09-10 12:00:00,-2.3352278884469753
100000.0,1854-09-11 12:00:00,-2.5794794972908504
100000.0,1854-09-12 12:00:00,-2.6808209934073997
100000.0,1854-09-13 12:00:00,-2.5387227351286934
100000.0,1854-09-14 12:00:00,-2.032219331907969
100000.0,1854-09-15 12:00:00,-1.424336833477392
100000.0,1854-09-16 12:00:00,-0.905678662946056
100000.0,1854-09-17 12:00:00,-0.20765469873703402
100000.0,1854-09-18 12:00:00,0.17218461647001965
100000.0,1854-09-19 12:00:00,0.25581194050658734
100000.0,1854-09-20 12:00:00,0.14650572309020837
100000.0,1854-09-21 12:00:00,0.601826423512425
100000.0,1854-09-22 12:00:00,0.4285288755091062
100000.0,1854-09-23 12:00:00,0.17744657199216932
100000.0,1854-09-24 12:00:00,0.09437633954851836
100000.0,1854-09-25 12:00:00,-0.09950785564508631
100000.0,1854-09-26 12:00:00,-0.33040393205089713
100000.0,1854-09-27 12:00:00,-0.6307381137070597
100000.0,1855-05-04 12:00:00,2.5407846648362398
100000.0,1855-05-05 12:00:00,1.9446534112562979
100000.0,1855-05-06 12:00:00,0.8935967245017918
100000.0,1855-05-07 12:00:00,1.5790149914850815
100000.0,1855-05-08 12:00:00,1.7404061870559073
100000.0,1855-05-09 12:00:00,1.2432576461379878
100000.0,1855-05-10 12:00:00,1.0572809488963484
100000.0,1855-05-11 12:00:00,0.92041327658166
100000.0,1855-05-12 12:00:00,0.6149867039491441
100000.0,1855-05-13 12:00:00,0.4647817079690187
100000.0,1855-05-14 12:00:00,1.513592547686167
100000.0,1855-05-15 12:00:00,1.657880313463567
100000.0,1855-05-16 12:00:00,1.3350377739444104
100000.0,1855-05-17 12:00:00,1.3244125216210683
100000.0,1855-05-18 12:00:00,1.4104985773712106
100000.0,1855-05-19 12:00:00,1.788201421363793
100000.0,1855-05-20 12:00:00,2.1155416021304463
100000.0,1855-05-21 12:00:00,1.7928026562768675
100000.0,1855-05-22 12:00:00,0.8882072752765509
100000.0,1855-05-23 12:00:00,0.45529908816358383
100000.0,1855-05-24 12:00:00,0.45311534816182697
100000.0,1855-05-25 12:00:00,0.3210369706019501
100000.0,1855-05-26 12:00:00,-0.2120319384718479
100000.0,1855-05-27 12:00:00,-0.5142248176947547
100000.0,1855-05-28 12:00:00,-0.9524315869459962
100000.0,1855-05-29 12:00:00,-1.2272190068445212
100000.0,1855-05-30 12:00:00,-1.4319471356318554
100000.0,1855-05-31 12:00:00,-1.5687894679776826
100000.0,1855-06-01 12:00:00,-1.7549096527365944
100000.0,1855-06-02 12:00:00,-1.409838178889438
100000.0,1855-06-03 12:00:00,-1.1160724804011903
100000.0,1855-06-04 12:00:00,-0.9097547576119335
100000.0,1855-06-05 12:00:00,-0.8333453564667113
100000.0,1855-06-06 12:00:00,-0.929866858484515
100000.0,1855-06-07 12:00:00,-1.0388050093074843
100000.0,1855-06-08 12:00:00,-0.9882930394957063
100000.0,1855-06-09 12:00:00,-0.6812371186239234
100000.0,1855-06-10 12:00:00,-0.2017427540739994
100000.0,1855-06-11 12:00:00,0.1441594298819184
100000.0,1855-06-12 12:00:00,0.5354673237198319
100000.0,1855-06-13 12:00:00,0.6671030711717056
100000.0,1855-06-14 12:00:00,0.5498994829132655
100000.0,1855-06-15 12:00:00,0.7362752966745977
100000.0,1855-06-16 12:00:00,0.9318443181578283
100000.0,1855-06-17 12:00:00,0.9220049575198925
100000.0,1855-06-18 12:00:00,1.5774971996289255
100000.0,1855-06-19 12:00:00,2.003453215719473
100000.0,1855-06-20 12:00:00,1.8648384462882714
100000.0,1855-06-21 12:00:00,1.354370976184608
100000.0,1855-06-22 12:00:00,1.1030799032038767
100000.0,1855-06-23 12:00:00,1.2124257670255807
100000.0,1855-06-24 12:00:00,1.3766793987553538
100000.0,1855-06-25 12:00:00,1.3432866176680895
100000.0,1855-06-26 12:00:00,1.4761356173453797
100000.0,1855-06-27 12:00:00,1.2976417727367795
100000.0,1855-06-28 12:00:00,1.0213635083549244
100000.0,1855-06-29 12:00:00,1.205900786283416
100000.0,1855-06-30 12:00:00,1.331804135372237
100000.0,1855-07-01 12:00:00,0.825083395094982
100000.0,1855-07-02 12:00:00,0.9246707191494267
100000.0,1855-07-03 12:00:00,0.6269941439461991
100000.0,1855-07-04 12:00:00,0.3574766626855194
100000.0,1855-07-05 12:00:00,0.2402437511064605
100000.0,1855-07-06 12:00:00,0.24824094967776633
100000.0,1855-07-07 12:00:00,0.38169792335292424
100000.0,1855-07-08 12:00:00,0.3639900795976102
100000.0,1855-07-09 12:00:00,0.044064759102315075
100000.0,1855-07-10 12:00:00,-0.03277465283147196
100000.0,1855-07-11 12:00:00,0.3183210917539039
100000.0,1855-07-12 12:00:00,0.3300428867740297
100000.0,1855-07-13 12:00:00,-0.1287775118645316
100000.0,1855-07-14 12:00:00,-0.7618632656722824
100000.0,1855-07-15 12:00:00,-0.9046981430658403
100000.0,1855-07-16 12:00:00,-0.749072485413699
100000.0,1855-07-17 12:00:00,-0.9213363844783532
100000.0,1855-07-18 12:00:00,-1.219834926534094
100000.0,1855-07-19 12:00:00,-1.0889756945648599
100000.0,1855-07-20 12:00:00,-1.2224313991136802
100000.0,1855-07-21 12:00:00,-1.2658300124290645
100000.0,1855-07-22 12:00:00,-1.2100136598111713
100000.0,1855-07-23 12:00:00,-1.1952328909857715
100000.0,1855-07-24 12:00:00,-1.0001241243991208
100000.0,1855-07-25 12:00:00,-0.9928901434090351
100000.0,1855-07-26 12:00:00,-1.241672529076799
100000.0,1855-07-27 12:00:00,-1.3745155067274584
100000.0,1855-07-28 12:00:00,-1.2024643455307868
100000.0,1855-07-29 12:00:00,-0.9687484487986974
100000.0,1855-07-30 12:00:00,-0.9769457492682929
100000.0,1855-07-31 12:00:00,-1.21610873319527
100000.0,1855-08-01 12:00:00,-1.5113026530868607
100000.0,1855-08-02 12:00:00,-1.4568105385848724
100000.0,1855-08-03 12:00:00,-1.1754279643995627
100000.0,1855-08-04 12:00:00,-0.7264181230951586
100000.0,1855-08-05 12:00:00,-0.35016545779105335
100000.0,1855-08-06 12:00:00,-0.34809553867961146
100000.0,1855-08-07 12:00:00,-0.49164224102046816
100000.0,1855-08-08 12:00:00,-0.6902906355782383
100000.0,1855-08-09 12:00:00,-0.6570073348400685
100000.0,1855-08-10 12:00:00,-0.17480790710796973
100000.0,1855-08-11 12:00:00,0.4108920142849767
100000.0,1855-08-12 12:00:00,0.5829204219723945
100000.0,1855-08-13 12:00:00,0.4555023084192687
100000.0,1855-08-14 12:00:00,0.5284032800213734
100000.0,1855-08-15 12:00:00,0.28766663025711314
100000.0,1855-08-16 12:00:00,-0.21459037560637023
100000.0,1855-08-17 12:00:00,-0.4717617352095282
100000.0,1855-08-18 12:00:00,-0.35461880888025277
100000.0,1855-08-19 12:00:00,0.23758089620609107
100000.0,1855-08-20 12:00:00,0.9025107375594856
100000.0,1855-08-21 12:00:00,1.1746094525332864
100000.0,1855-08-22 12:00:00,1.6183145333019617
100000.0,1855-08-23 12:00:00,1.8025052937291544
100000.0,1855-08-24 12:00:00,1.5514623777884917
100000.0,1855-08-25 12:00:00,1.2334510686411235
100000.0,1855-08-26 12:00:00,0.6219910414240093
100000.0,1855-08-27 12:00:00,0.6419223747336918
100000.0,1855-08-28 12:00:00,0.4130752268324168
100000.0,1855-08-29 12:00:00,-0.05479127633800665
100000.0,1855-08-30 12:00:00,-0.38149387776412624
100000.0,1855-08-31 12:00:00,-0.03474432894600061
100000.0,1855-09-01 12:00:00,0.8045236534161739
100000.0,1855-09-02 12:00:00,1.1104868615713113
100000.0,1855-09-03 12:00:00,0.43150703775072247
100000.0,1855-09-04 12:00:00,-0.3911939738034398
100000.0,1855-09-05 12:00:00,-0.821306613717976
100000.0,1855-09-06 12:00:00,-0.8753552932631201
100000.0,1855-09-07 12:00:00,-0.7658514974064381
100000.0,1855-09-08 12:00:00,-1.0046978521395304
100000.0,1855-09-09 12:00:00,-1.2359903538082053
100000.0,1855-09-10 12:00:00,-1.2908256089231211
100000.0,1855-09-11 12:00:00,-1.170471907492839
100000.0,1855-09-12 12:00:00,-1.175279683634108
100000.0,1855-09-13 12:00:00,-1.7682166701999436
100000.0,1855-09-14 12:00:00,-2.5103859632336016
100000.0,1855-09-15 12:00:00,-2.812634219998008
100000.0,1855-09-16 12:00:00,-2.58777010555171
100000.0,1855-09-17 12:00:00,-2.581562560370314
100000.0,1855-09-18 12:00:00,-2.533372670940734
100000.0,1855-09-19 12:00:00,-2.337923382913799
100000.0,1855-09-20 12:00:00,-2.0447400383402887
100000.0,1855-09-21 12:00:00,-1.6185783207471185
100000.0,1855-09-22 12:00:00,-1.056621345405553
100000.0,1855-09-23 12:00:00,-0.5929687620782269
100000.0,1855-09-24 12:00:00,-0.29724154541844344
100000.0,1855-09-25 12:00:00,0.08884744944508063
100000.0,1855-09-26 12:00:00,0.44901195310380426
100000.0,1855-09-27 12:00:00,0.20108676970277112
100000.0,1856-05-04 12:00:00,-1.9755716150848568
100000.0,1856-05-05 12:00:00,-2.44935570712711
100000.0,1856-05-06 12:00:00,-2.5917266216372887
100000.0,1856-05-07 12:00:00,-2.4938076773584137
100000.0,1856-05-08 12:00:00,-2.1123947605594338
100000.0,1856-05-09 12:00:00,-1.8371321041962356
100000.0,1856-05-10 12:00:00,-1.3373012267259017
100000.0,1856-05-11 12:00:00,-0.5328213703896709
100000.0,1856-05-12 12:00:00,0.3190090019675025
100000.0,1856-05-13 12:00:00,1.270632700341191
100000.0,1856-05-14 12:00:00,1.6735888925352476
100000.0,1856-05-15 12:00:00,1.3739450253410044
100000.0,1856-05-16 12:00:00,1.026276299283948
100000.0,1856-05-17 12:00:00,0.7795634772631385
100000.0,1856-05-18 12:00:00,0.5349317092621272
100000.0,1856-05-19 12:00:00,0.12008847553330124
100000.0,1856-05-20 12:00:00,-0.3049108508135547
100000.0,1856-05-21 12:00:00,-0.6140415916701878
100000.0,1856-05-22 12:00:00,-0.5999723627420291
100000.0,1856-05-23 12:00:00,-0.5188887445666046
100000.0,1856-05-24 12:00:00,-0.08121578753071765
100000.0,1856-05-25 12:00:00,0.5321708170090425
100000.0,1856-05-26 12:00:00,1.0616910975494749
100000.0,1856-05-27 12:00:00,1.1791577674693072
100000.0,1856-05-28 12:00:00,0.7619304928033829
100000.0,1856-05-29 12:00:00,0.44899264816818146
100000.0,1856-05-30 12:00:00,0.898931589072897
100000.0,1856-05-31 12:00:00,1.4911752929241897
100000.0,1856-06-01 12:00:00,1.316057477844166
100000.0,1856-06-02 12:00:00,1.458911365482647
100000.0,1856-06-03 12:00:00,1.5529313021251931
100000.0,1856-06-04 12:00:00,1.6743622188650154
100000.0,1856-06-05 12:00:00,1.6051812020735532
100000.0,1856-06-06 12:00:00,1.5143019325219975
100000.0,1856-06-07 12:00:00,1.5423940604919473
100000.0,1856-06-08 12:00:00,1.535453484656665
100000.0,1856-06-09 12:00:00,0.9446380141762812
100000.0,1856-06-10 12:00:00,0.4319101275616598
100000.0,1856-06-11 12:00:00,-0.06071152354630722
100000.0,1856-06-12 12:00:00,-0.25640769187957363
100000.0,1856-06-13 12:00:00,-0.18826889876351802
100000.0,1856-06-14 12:00:00,-0.14254909916876313
100000.0,1856-06-15 12:00:00,-0.3706301745980208
100000.0,1856-06-16 12:00:00,-0.8872339551402868
